Name,Country,Position,Born
Nico Abegglen,Switzerland,Forward,16/02/1990
Pascal Albrecht,Switzerland,Goalkeeper,29/04/1995
Thomas Alder,Switzerland,Goalkeeper,09/09/1970
Darko Anic,Croatia,Forward,28/07/1992
Boban AntiÄ,Serbia,Goalkeeper,30/04/1990
Ãtila,Brazil,Defender,11/04/1990
Kevin Can BanoÄlu,Germany,Midfielder,01/01/1992
Raymond Baratta,Switzerland,Midfielder,13/06/1972
Marvin Baumann,Switzerland,Forward,08/12/1999
DamiÃ¡n BellÃ³n,Switzerland,Midfielder,28/08/1989
Alban Berisha,Switzerland,Goalkeeper,17/10/2001
Claudio Bissegger,Switzerland,Defender,11/04/1997
Ernst Bleiker,Switzerland,Goalkeeper,01/11/1949
Christian BÃ¶hi,Switzerland,Midfielder,15/01/1983
Nikola Bozic,Switzerland,Midfielder,26/05/1992
Hrvoje Bukovski,Switzerland,Goalkeeper,05/11/1991
Begat Bushati,Serbia,Midfielder,11/12/1981
Arif Celebi,Switzerland,Goalkeeper,03/10/1989
Francesco Clemente,Switzerland,Midfielder,07/10/1986
Alessandro Crescenti,Switzerland,Forward,02/05/1998
Alburon Dautaj,Switzerland,Defender,15/09/1999
Alexandre de Freitas,Switzerland,Defender,16/07/1976
Filip Degen,Switzerland,Defender,31/07/2001
Richard DÃ¼rr,Switzerland,Defender,01/12/1938
Florian Eberle,Switzerland,Midfielder,09/07/1991
Nicolas Eberle,Switzerland,Forward,04/11/1999
Lavdrim Ebipi,Switzerland,Midfielder,14/09/1994
Silvan Eggmann,Switzerland,Forward,12/12/1989
Manuel Enzler,Switzerland,Midfielder,
Felipe Dorta,Austria,Midfielder,17/06/1996
Robert Fischer,Switzerland,Forward,
Fabian Flatz,Austria,Midfielder,19/07/1992
Marco Franin,Switzerland,Midfielder,01/02/1992
Norbert Frrokaj,Switzerland,Defender,17/12/1988
Sefa Gaye,Austria,Forward,22/11/1994
Christoph Gebert,Switzerland,Midfielder,02/04/1992
Daniel Geisser,Switzerland,Goalkeeper,02/04/1991
Zaafir Giger,Switzerland,Defender,09/02/1996
Deivid Gomes,Switzerland,Goalkeeper,28/03/2002
Alexander Gorte,Germany,Midfielder,17/09/1987
Salvatore Guarino,Switzerland,Midfielder,09/06/1989
Eric GÃ¼lÃ¼nay,Switzerland,Defender,04/04/1999
Andreas GÃ¼ntensperger,Switzerland,Forward,07/02/1981
Claudio Holenstein,Switzerland,Midfielder,10/09/1990
Noah Horlacher,Switzerland,Goalkeeper,22/03/1997
Pascal Huber,Switzerland,Midfielder,14/03/1996
Raphael Huber,Switzerland,Midfielder,18/04/1989
Eric Hug,Switzerland,Defender,04/09/1995
Michael HÃ¼rlimann,Switzerland,Forward,18/12/1984
Adrian Inauen,Switzerland,Defender,16/09/1993
Thomas Inauen,Switzerland,Defender,20/07/1991
Valdet Istrefi,Switzerland,Forward,19/06/1987
Ilija IviÄ,Croatia,Defender,16/07/1991
Serkan Izmirlioglu,Switzerland,Defender,10/07/1998
Sead JakupoviÄ,Bosnia-Herzegovina,Defender,17/11/1992
Dejan Janjatovic,Germany,Midfielder,25/02/1992
Kristian Karrica,Switzerland,Midfielder,24/03/1999
Michael Keller,Switzerland,Midfielder,30/04/1989
Thomas KnÃ¶pfel,Switzerland,Midfielder,09/11/1983
Dario Koller,Switzerland,Midfielder,05/09/1993
Sanijel Kucani,Switzerland,Defender,14/03/1996
Luca Lanzendorfer,Switzerland,Midfielder,25/06/1996
Arianit Lazraj,Albania,Goalkeeper,28/03/1993
Vincenc Lazraj,Switzerland,Defender,27/09/1989
Andreas Lo Re,Italy,Forward,08/04/1992
Tibor LÅrincz,Hungary,Forward,30/08/1938
Galvan Lovakovic,Croatia,Defender,09/02/1996
UroÅ¡ MarkoviÄ,Switzerland,Midfielder,28/04/1999
Lulzim Mehmeti,Serbia,Midfielder,22/02/1991
Piero Minoretti,Austria,Defender,13/02/1985
Alban Morina,Switzerland,Forward,15/09/1987
Alen Mujkanovic,Switzerland,Goalkeeper,18/03/2000
Quoc Trung Nguyen,Switzerland,Defender,22/04/1990
Yusuf ÃzÃ¼yer,Austria,Forward,08/09/1995
Gianluca Panella,Switzerland,Midfielder,29/09/1994
Kristian PavloviÄ,Switzerland,Forward,03/01/1999
Loris Pellegatta,Switzerland,Defender,16/04/1998
Ernst Peterli,Switzerland,Forward,22/04/1891
Ernest Peterly I,Switzerland,Midfielder,1892
Willy Pizzi,Italy,Midfielder,28/12/1994
Rafhinha,Brazil,Midfielder,02/03/1992
Gian-Luca Reho,Switzerland,Midfielder,09/09/1992
Alessandro Riedle,Germany,Forward,14/08/1991
Chol-min Rim,North Korea,Forward,24/11/1990
Denijal RizvanoviÄ,Bosnia-Herzegovina,Defender,22/09/1984
Elia Rosalen,Switzerland,Forward,30/08/2001
Samel Sabanovic,Montenegro,Forward,23/12/1983
Lulzim Salija,Kosovo,Midfielder,17/04/1994
Mattia Sbocchi,Switzerland,Midfielder,
Kenzo SchÃ¤llibaum,Switzerland,Defender,27/09/1998
Kurt Scheiwiller,Switzerland,Defender,18/06/1946
Michael Scherrer,Switzerland,Midfielder,17/03/1995
M. Schmid,Switzerland,,
Walter Seger,Switzerland,Midfielder,21/02/1948
Luca Senn,Switzerland,Defender,08/06/1993
Justin Serifoski,Switzerland,Midfielder,16/11/2000
Egzon Shabani,North Macedonia,Forward,26/11/1991
Lirim Shala,Kosovo,Midfielder,12/12/1999
Sidinei,Brazil,Midfielder,28/06/1984
Denis Simani,Albania,Defender,13/10/1991
Raphael Spiegel,Switzerland,Goalkeeper,19/12/1992
Florian Steiger,Switzerland,Midfielder,28/03/1987
Jean Steinemann,Switzerland,Defender,
Fabian Steuri,Switzerland,Midfielder,22/09/1984
Moritz StrauÃ,Germany,Defender,04/10/1995
Patrick Sutter,Switzerland,Forward,18/01/1999
RenÃ© Thurnherr,Switzerland,Midfielder,27/04/1944
Demian Titaro,Switzerland,Forward,12/08/1996
Nikola Torlakovic,Serbia,Defender,16/07/1999
