Name,Country,Position,Born
Dominik Altfeld,Germany,Goalkeeper,29/01/1988
Sascha Ambacher,Germany,Forward,1987
Kagan Atalay,Turkey,Midfielder,11/03/1991
Pascal BeilfuÃ,Germany,Midfielder,31/03/1992
Ozan Bektas,Turkey,Midfielder,29/01/1995
Ilias Benali,Germany,Forward,
Maciej Bokemueller,Germany,Midfielder,
Denis Boutagrat,Germany,Midfielder,18/10/1982
Santiliano Braja,Germany,Midfielder,23/02/1991
Leon Broda,Germany,Goalkeeper,18/01/1998
Kevin BrÃ¼mmer,Germany,Defender,08/10/1992
Maurice Buckesfeld,Germany,Defender,22/01/1998
Francis Bugri,Germany,Midfielder,09/11/1980
Tolga Buyruk,Turkey,Defender,12/06/1990
Nils Cala,Germany,Midfielder,27/12/1985
Jan Deckenhoff,Germany,Goalkeeper,08/03/1996
Patrick Dedner,Germany,Defender,13/07/1992
Alexander Deiters,Germany,Defender,19/08/1993
Soner Demir,Turkey,Defender,04/12/1995
Davut Denizci,Germany,Defender,09/08/1995
Emanuel Dialundama,Germany,Defender,28/05/1998
Daniel Diaz,Germany,Midfielder,06/09/1986
Ruben Douglas,Jamaica,Goalkeeper,26/08/1983
Dennis Drontmann,Germany,Defender,23/02/1991
Dino Dzaferoski,Germany,Midfielder,05/03/1992
Hamza El Hamdi,Germany,Midfielder,
Jan-Patrick Friedrich,Germany,Defender,03/01/1997
Sebastian Geppert,Germany,Forward,11/01/1984
Marcel GroÃkreutz,Germany,Midfielder,05/09/1985
Luca Gutierrez Blanco,Germany,Defender,
Rafik Halim,Germany,Defender,15/12/1983
Claas Heinze,Germany,Defender,05/05/1993
Jan Held,Germany,Goalkeeper,03/05/1993
Simon Hendel,Germany,Midfielder,09/02/2000
Janis Hoffmeister,Germany,Midfielder,
Moritz Isensee,Germany,Midfielder,
Marco Kampmann,Germany,Midfielder,29/05/1997
Onour Kara Ali,Greece,Defender,
Dominik Kemler,Germany,Defender,18/07/1990
Adrian Kinscher,Germany,Forward,05/03/1989
YÃ¼cel Koca,Germany,Midfielder,29/01/1993
Emre Konya,Germany,Defender,05/08/1981
Wojciech Kossmann,Poland,Goalkeeper,12/02/2000
Orkun Koymali,Germany,Defender,10/05/1997
Sherif Krasniqi,Kosovo,Midfielder,06/03/1992
Alihan Kurgan,Turkey,Midfielder,06/12/1995
Silas Lennertz,Germany,Midfielder,10/06/1993
Raphael Lorenz,Germany,Forward,06/01/1989
Alexander Majka,Germany,Forward,
Jeffrey Malcherek,Germany,Defender,31/08/1996
Jannick Marth,Germany,Midfielder,
Timo Milcarek,Germany,Defender,05/02/1991
Miguel Moreira,Germany,Forward,11/08/1983
Dzanan Mujkic,Germany,Midfielder,
Marcel MÃ¼nzel,Germany,Midfielder,28/01/1991
Denis OmerbegoviÄ,Bosnia-Herzegovina,Forward,11/03/1986
Maximilian Podehl,Germany,Forward,23/12/1997
Michel Post,Germany,Midfielder,01/05/1999
Zivko Radojcic,Germany,Midfielder,26/02/1997
Sascha Rammel,Germany,Midfielder,11/03/1985
Florian Rausch,Germany,Defender,26/02/2000
Jens Reinke,Germany,Goalkeeper,
Sven Ricke,Germany,Midfielder,08/04/1991
Philipp Rosenkranz,Germany,Midfielder,19/03/1987
Robin Rosowski,Germany,Midfielder,18/03/1996
Simon Rudnik,Germany,Midfielder,21/07/1991
Okan Saritas,Germany,Defender,09/09/2000
JÃ¶rg Sauerland,Germany,Defender,24/12/1976
Mike SchÃ¤fer,Germany,Defender,04/06/1998
Daniel Schaffer,Germany,Midfielder,07/08/1988
Jonas Schneck,Germany,Forward,04/01/2000
Tim Schwarz,Germany,Forward,16/09/1985
Marvin Schweers,Germany,Defender,05/06/1991
Michael Seifert,Germany,Midfielder,27/02/1991
Ermias Simatos,Germany,Midfielder,04/03/1996
David Spies,Germany,Forward,05/09/1994
Sebastian Stein,Germany,Midfielder,22/02/1983
David Steindor,Germany,Defender,24/03/1989
Paul Stieber,Germany,Midfielder,24/03/1997
Jasper Stojan,Germany,Defender,22/04/1998
Lasse Strotmann,Germany,Defender,01/02/1996
Jan Stuhldreier,Germany,Defender,19/09/1999
Phil SÃ¼dfeld,Germany,Forward,06/09/1998
Pierre Szymaniak,Germany,Midfielder,15/02/1991
Jonas Telschow,Germany,Forward,
Pascal Thomas,Germany,Defender,14/11/1992
Christof Tielker,Germany,Defender,13/12/1989
Sebastian Tiszai,Germany,Goalkeeper,07/04/1988
Sefa TopÃ§u,Turkey,Defender,30/03/1999
Pierre-Rene Tucholski,Germany,Defender,05/02/1996
Timur Umar,Germany,Midfielder,31/01/1999
Daniel von der Ley,Germany,Defender,18/11/1992
Lars Waschewski,Germany,Midfielder,
Felix Paul Wenderoth,Germany,Goalkeeper,24/08/1998
Christian Werner,Germany,Midfielder,17/04/1984
Robin Wodniok,Poland,Forward,13/10/1999
Danny Woidtke,Germany,Midfielder,11/02/1981
Hannes Wolf,Germany,Forward,15/04/1981
Nico Wolters,Germany,Defender,02/06/1998
Dejan Zecevic,Germany,Goalkeeper,22/11/2000
Jan Zimmler,Germany,Goalkeeper,08/12/1994
