Name,Country,Position,Born
Dominik Almeida,Germany,Midfielder,28/01/1994
Jim-Aaron Amann,Germany,Goalkeeper,11/11/1997
Silvio Battaglia,Germany,Forward,29/10/1988
Danny Berger,Germany,Defender,17/02/1998
Tobias Bertsch,Germany,Midfielder,31/10/1992
Frederick Bruno,Germany,Defender,05/06/1995
Ivo Colic,Croatia,Midfielder,02/11/1998
Philip Dietrich,Germany,Defender,
Phillip Dietrich,Germany,Defender,30/07/1996
Marvin Ettwein,Germany,Midfielder,03/07/1999
RenÃ© Greuter,Germany,Midfielder,07/08/1989
Nicola Guglielmelli,Germany,Midfielder,23/07/1997
Nazif HajdaroviÄ,Bosnia-Herzegovina,Forward,22/09/1984
David Heisrath,Germany,Defender,14/12/1999
Christian Heller,Germany,Midfielder,31/08/1985
Brain Helmlinger,Germany,Defender,18/05/1998
Lars Herrmann,Germany,Midfielder,26/10/1999
Julian Hodek,Germany,Midfielder,09/05/1998
Nelson Jeckl,Germany,Forward,19/02/1994
Christian Jeske,Germany,Midfielder,03/10/1986
Suad Jonuzi,North Macedonia,Defender,29/04/2001
SÃ¼leyman Karacan,Germany,Defender,02/01/1996
Veysel Kayantas,Turkey,Midfielder,25/05/1994
Andreas Keller,Germany,Forward,09/03/1983
Kevin Kling,Germany,Midfielder,01/07/1999
Dennis Klose,Germany,Goalkeeper,10/04/1995
Sven KÃ¶rner,Germany,Forward,31/01/1991
Martin Kunz,Switzerland,Forward,14/08/2000
Thomas Kunz,Switzerland,Midfielder,18/01/1998
Nico Kunze,Germany,Midfielder,20/02/1999
Dennis Lang,Germany,Defender,24/06/1985
Alen Lekavski,Croatia,Forward,27/02/1989
Marko LekiÄ,Austria,Midfielder,21/08/1996
Patrick Leschinski,Germany,Midfielder,16/02/1986
Noah LÃ¶ble,Switzerland,Defender,30/01/2000
Adrian Martic,Germany,Forward,13/03/1994
Christoph Matt,Germany,Defender,01/02/1996
Christian Mauersberger,Germany,Midfielder,20/04/1995
Asmir Mehmeti,Germany,Goalkeeper,01/08/2000
Christian Mendes,Austria,Goalkeeper,23/12/1972
Marco Mendes,Germany,Forward,18/01/1998
Fabian MÃ¶hrle,Germany,Forward,29/05/1998
Philip MÃ¼ller,Germany,Defender,23/07/1998
Johannes Niederberger,Germany,Midfielder,17/02/1998
Robin Niedhardt,Germany,Forward,04/12/1991
Arkadius Patyk,Germany,Goalkeeper,29/10/1980
Nedzad Plavci,Germany,Forward,04/11/1988
Pascal Rasmus,Germany,Defender,01/11/1994
JÃ¼rgen Rittenauer,Germany,Goalkeeper,18/05/1986
Antonio Ruberto,Germany,Midfielder,06/02/2000
Feriz Sadiku,Kosovo,Midfielder,09/10/2000
Sebastian Sauter,Germany,Defender,01/11/1996
Marcel Schilling,Germany,Defender,23/11/1998
Florian Sieler,Germany,Goalkeeper,06/05/1999
Louis Spindler,Germany,Defender,06/06/2000
Frank Stark,Germany,Forward,14/09/1993
Sebastian Stark,Germany,Forward,04/02/1991
Moritz StrauÃ,Germany,Defender,04/10/1995
Lukas Uhler,Germany,Midfielder,31/10/1995
BjÃ¶rn Unden,Germany,Defender,20/07/1987
Gian-Luca WellhÃ¤user,Germany,Midfielder,30/10/1997
Dominik Wichtrey,Germany,Midfielder,04/06/1998
Benjamin Winterhalder,Germany,Midfielder,01/05/1985
Franklin Ymele,Cameroon,Midfielder,23/03/1997
