Name,Country,Position,Born
Michel Amaral,Germany,Midfielder,28/11/1984
Stefanos Axourgos,Greece,Midfielder,
Burak AygÃ¼n,Turkey,Forward,05/01/1988
Benyounes Ballout,Morocco,Midfielder,16/08/1979
Sascha Barnefske,Germany,Midfielder,
Michael Baum,Germany,Defender,20/10/1980
Benjamin Biehs,Germany,Forward,24/10/1989
Andreas Braun,Germany,Goalkeeper,24/12/1978
Kevin BrÃ¼mmer,Germany,Defender,08/10/1992
Dominik Buchwald,Germany,Defender,09/01/1981
Dennis Burgio,Germany,Midfielder,26/08/1989
Anas Chaoui,Germany,Midfielder,01/02/1991
Achilleas Courtoglou,Greece,Forward,08/12/1979
Andrija Dabovic,Germany,Forward,27/09/1980
Michael Dolezych,Germany,Midfielder,27/08/1982
Nils Dyckmanns,Germany,Defender,
Dirk Eitzert,Germany,Midfielder,01/11/1968
Mounir El Mabtoul,Germany,Midfielder,20/06/1987
Florian Elsche,Germany,Midfielder,24/10/1985
Hakan Firat,Germany,Forward,26/10/1987
Sven Gehrmann,Germany,Forward,01/05/1989
Evangelos Georgiou,Germany,Midfielder,03/07/1990
Levent GÃ¶kcek,Turkey,Defender,08/03/1982
Bastian GÃ¶rrissen,Germany,Goalkeeper,19/07/1983
BjÃ¶rn GÃ¶seke,Germany,Midfielder,27/12/1979
Christian Hensel,Germany,Midfielder,07/01/1978
Marcel Hofmann,Germany,Midfielder,14/01/1989
Manuel Huff,Germany,Defender,04/07/1984
Damian Jeger,Germany,Midfielder,19/03/1988
Andre Juchum,Germany,Midfielder,04/07/1981
Asterios Karagiannis,Greece,Goalkeeper,28/07/1986
Volkan Kiral,Germany,Midfielder,03/11/1983
Gerd Klier,Germany,Forward,16/01/1944
Ralf Knipps,Germany,Midfielder,09/12/1977
Markus Kulisch,Germany,Midfielder,22/09/1980
Efrim Kut,Turkey,Defender,15/04/1985
Aykan Kutlu,Turkey,Defender,08/05/1971
Tim Langenbach,Germany,Defender,29/03/1979
Fabian Lenz,Germany,Forward,18/09/1982
Tobias Liefermann,Germany,Defender,
Daniel Limberg,Germany,Goalkeeper,09/09/1983
Sahin Murat,Turkey,Midfielder,
Guido Naumann,Germany,Midfielder,14/04/1968
Torben Ochs,Germany,Defender,14/07/1988
Dimitrios Pappas,Greece,Defender,25/02/1980
Sebastian Placzek,Germany,Forward,04/05/1981
Dennis Rommel,Germany,Forward,24/12/1986
Michael Rothholz,Germany,Midfielder,25/08/1979
Sherry Sarisoy,Turkey,Midfielder,24/03/1987
Lars Scheerer,Germany,Forward,06/11/1978
Markus Scholz,Germany,Goalkeeper,17/05/1988
Nils Schulte,Germany,Defender,20/11/1987
Niklas Schweer,Germany,Defender,17/07/1986
Ãmer SÃ¶nmez,Turkey,Forward,12/05/1986
Christian Spielmann,Germany,Midfielder,19/10/1979
Sebastian Stein,Germany,Midfielder,22/02/1983
Sven Stiesberg,Germany,Midfielder,12/03/1989
Kagan Tabanoglu,Turkey,Forward,03/10/1987
Arben Tahiri,Albania,Midfielder,12/10/1979
Samir Tahri,Germany,Forward,26/09/1984
Edin TerziÄ,Germany,Forward,30/10/1982
Alexander Thiele,Germany,Defender,13/03/1985
Mathias Tomaschewski,Germany,Defender,14/03/1985
Ioannis Tsotoulidis,Greece,Forward,17/08/1983
Fatih TÃ¼ysÃ¼z,Germany,Defender,23/09/1988
Ramazan Ãnal,Turkey,Midfielder,12/02/1989
Stefan Vollmerhaus,Germany,Defender,
Stefan Volmerhaus,Germany,Defender,28/03/1989
Daniel Wennmann,Germany,Midfielder,22/10/1975
Fisnik Zejnullahu,Germany,Forward,16/05/1987
