Name,Country,Position,Born
Mihai Bogoiu,Romania,Midfielder,06/04/1999
Oguzhan Bonsen,Turkey,Defender,16/06/1994
Jannik Borger,Germany,Midfielder,26/07/2000
Dominik Dohmen,Germany,Midfielder,30/11/1991
Brian Dollen,Germany,Midfielder,25/03/1997
Nico Drummer,Germany,Defender,19/02/1996
Michael Enger,Germany,Midfielder,14/11/1988
Luca Esposito,Germany,Midfielder,05/04/2000
Simon Gerdts,Germany,Goalkeeper,25/12/1992
Klaus Geritz,Germany,Goalkeeper,09/07/1965
Tobias Gorgs,Germany,Forward,30/09/1987
Pascal Gubala,Germany,Defender,02/01/1998
Jack Hobson-McVeigh,New Zealand,Midfielder,10/06/1992
Philipp Hollenbenders,Germany,Goalkeeper,16/06/1992
Dennis Homann,Germany,Defender,24/03/1985
Drilon Istrefi,Albania,Midfielder,13/05/1994
RenÃ© Jansen,Germany,Forward,20/07/1990
Markus Keppeler,Germany,Forward,28/05/1992
Vensan KliÄiÄ,Bosnia-Herzegovina,Forward,19/04/1996
Till-Fabian Kohnen,Germany,Goalkeeper,11/12/1981
Robin Krahnen,Germany,Goalkeeper,30/11/1994
Andreas Kus,Poland,Forward,12/01/1990
Hyung-Joon Lee,South Korea,Midfielder,02/04/1998
Bastian Levels,Germany,Defender,26/11/1990
Joel Mangano,Germany,Forward,11/06/2000
Moritz MÃ¼nten,Germany,Forward,04/09/1998
Dave Nieskens,Netherlands,Defender,29/04/1994
Marc Paul,Germany,Forward,01/01/1995
Max Pohlig,Germany,Defender,22/03/1997
Petar Popovic,Germany,Forward,31/12/1997
Pascal Regnery,Germany,Midfielder,14/07/1996
Hendrik Rouland,Germany,Midfielder,25/04/1999
Blerim Rrustemi,Albania,Defender,04/02/1983
Hendrik Schmitz,Germany,Midfielder,10/03/1999
Pierre Schmitz,Germany,Goalkeeper,28/04/1993
Karim Sharaf,Germany,Midfielder,20/06/1997
Marcel Siepmann,Germany,Goalkeeper,05/03/1976
Aleksandar Stankov,North Macedonia,Forward,19/02/1991
Fabian Stecker,Germany,Goalkeeper,24/04/1997
Moritz Steiner,Germany,Forward,22/02/1988
Martin Stroetges,Germany,Defender,20/06/1991
Niklas Thobrock,Germany,Forward,10/02/2000
Dimitrios Touratzidis,Greece,Forward,08/08/1997
Tim Tretbar,Germany,Goalkeeper,16/01/1997
Frederik Verlinden,Germany,Defender,07/02/1992
Benedict Weeks,Germany,Midfielder,27/07/1990
Toni Weis,Germany,Defender,04/11/1994
Nico Zitzen,Germany,Midfielder,24/10/1996
