Name,Country,Position,Born
Ole Altendorf,Germany,Midfielder,23/06/1997
Leon Apitz,Germany,Midfielder,23/05/1996
Kurt Baluses,Germany,Midfielder,30/06/1914
Timo Bamler,Germany,Defender,08/04/1993
Bennet Behrens,Germany,Goalkeeper,03/10/1998
Pascal Brix,Germany,Midfielder,18/08/1997
Torben Christensen,Germany,Goalkeeper,04/02/1994
Malte Eggers,Germany,Midfielder,02/06/1995
Marcel Eiper,Germany,Goalkeeper,29/09/1992
Leon Engelbrecht,Germany,Midfielder,19/04/1995
Danny Goos,Germany,Midfielder,04/08/1986
Dominik Gronwald,Germany,Midfielder,04/04/1989
Ingo Henrici,Germany,Defender,10/01/1988
Janis Hinterleitner,Germany,Midfielder,02/05/2001
Melwin Horstmann,Germany,Midfielder,18/09/1996
Sascha Iwers,Germany,Defender,17/07/1991
Jan-Ole JÃ¼rgensen,Germany,Defender,07/11/1987
Luc-Jonathan Justen,Germany,Forward,30/11/2001
Marius Kaak,Germany,Midfielder,02/06/1993
Leon Knittel,Germany,Midfielder,09/01/1998
Ede Krause,Germany,Midfielder,
Jockel Krause,Germany,Defender,28/03/1920
Werner Kuhnt,Germany,Goalkeeper,27/10/1893
Fritz Langner,Germany,Midfielder,08/08/1912
Nicolas Lietz,Germany,Defender,08/01/1987
Kurt Lingnau,Germany,Midfielder,08/11/1920
Thilo Lorenz,Germany,Defender,15/12/1993
Lennart Mahrt,Germany,Midfielder,06/10/2000
Marc Medler,Germany,Defender,02/08/1985
Dimitri Milov,Germany,Defender,25/02/1993
Jannes Mohr,Germany,Defender,24/07/1997
Tim MÃ¼nz,Germany,Midfielder,08/01/1997
Christopher Nommels,Germany,Midfielder,06/05/1997
Herbert Panse,Germany,Forward,06/03/1914
Lars Puphal,Germany,Defender,04/05/1992
Arvid Reiter,Germany,Goalkeeper,18/01/1994
Tim Schikorr,Germany,Forward,04/06/1991
Wolfgang Schwerdtfeger,Germany,,
Ken-Marvin Smit,Germany,Defender,06/02/1993
Tim SteingrÃ¤ber,Germany,Goalkeeper,22/10/1984
Henrik StÃ¶terau,Germany,Midfielder,02/07/1995
Gerhard Teichert,Germany,,
Gerhard Thiele,Germany,,
Liam Thierling,Germany,Forward,20/01/2001
Allan Tischmann,Germany,Goalkeeper,11/07/1986
Franz Tuchen,Germany,Forward,09/09/1990
Mattis VoÃ,Germany,Defender,27/04/2001
Thies Waschewski,Germany,Midfielder,11/08/1991
Lukas Witte,Germany,Forward,07/09/1999
Julian ZÃ¼lsdorff,Germany,Defender,04/01/1998
