Name,Country,Position,Born
Amin Al-Debek,Lebanon,Midfielder,20/01/1998
Micha Alexander,Germany,Midfielder,27/03/1989
Zvonko Bilic,Croatia,Midfielder,12/07/1974
Lukas Billhardt,Germany,Goalkeeper,05/08/1997
Bornemann,Germany,Midfielder,
Janek Brandt,Germany,Defender,14/01/1996
Stefan BÃ¼rger,Germany,Goalkeeper,21/12/1964
Alexander Burkhardt,Germany,Defender,04/04/1988
Denny Cohrs,Germany,Goalkeeper,21/02/1986
Arigon Dacaj,Germany,Forward,26/12/1994
JosÃº De Las Heras,Spain,Midfielder,10/10/1989
Dietmar Degenhardt,Germany,Forward,04/11/1943
Kevin Degenhardt,Germany,Forward,17/12/1998
Lamine Diop,Germany,Forward,18/05/1995
Mladen Drazic,Croatia,Forward,24/01/1991
Konstantinos Drizis,Greece,Midfielder,11/02/1991
Benjamin Duell,Germany,Defender,17/10/1995
Lucas Duymelinck,Germany,Forward,13/07/1996
Omar El-Zein,Germany,Forward,12/08/1985
Rudolf Engelhardt,Germany,Forward,10/06/1941
Moritz Ernesti,Germany,Forward,
Mathis Ernst,Germany,Defender,16/02/1998
Florian Evers,Germany,Midfielder,11/11/1988
Yorick-Alexander Fenner,Germany,Midfielder,
Yannik Freyberg,Germany,Midfielder,30/11/1991
Dennis Fuchs,Germany,Midfielder,25/01/1971
Marco Galante,Germany,Midfielder,01/01/1991
Sebastian Gehrke,Germany,Defender,08/07/1986
Ole Grams,Germany,Defender,10/08/1995
Nicolas Grimaldi,Germany,Forward,09/04/1989
Jonas GrÃ¼neklee,Germany,Midfielder,18/09/1998
Wolfgang Heese,Germany,Midfielder,06/03/1938
Dennis Henze,Germany,Goalkeeper,30/04/1998
Jan Hoffmann,Germany,Defender,24/08/1977
Patrick Hofmann,Germany,Defender,15/10/1996
Yannick Hogreve,Germany,Forward,31/05/1998
RenÃ© Illner,Germany,Midfielder,18/11/1987
Ali Ismail,Germany,Forward,30/06/1995
Ali Karakaya,Turkey,Midfielder,17/09/1976
Philipp KÃ¤schel,Germany,Defender,19/06/1980
Stephan Kaul,Germany,Forward,06/02/1994
Julian Keseling,Germany,Defender,16/06/1988
Theodor Koch,Germany,Forward,04/07/1990
Ulrich Kockmann,Germany,Forward,06/07/1982
Torsten KÃ¶ppe,Germany,Forward,25/09/1965
Lukas Kusch,Germany,Midfielder,20/07/1991
Jan-Niklas Linde,Germany,Defender,06/12/1988
Florian Mackes,Germany,Defender,31/07/1994
Tim Markov,Germany,Goalkeeper,12/07/1994
Georgios Mittas,Greece,Midfielder,23/09/1996
Dennis Moschanin,Germany,Forward,07/04/1994
Gerald Muwanga,Germany,Defender,12/04/1992
Maximilian Nagels,Germany,Goalkeeper,02/11/1992
Olaf Niemeyer,Germany,Midfielder,22/04/1966
Frederik Ober-Sundermeyer,Germany,Midfielder,
Francesco Pietroluongo,Italy,Forward,27/01/1987
Piotr Podolczak,Poland,Goalkeeper,22/07/1962
Michael Richter,Germany,Goalkeeper,02/12/1963
Edwan Saciri,Albania,Midfielder,15/06/1997
Martin Schiller,Germany,Midfielder,11/06/1991
Eugen Schneider,Germany,Midfielder,24/07/1989
Karl-Heinz Schober,Germany,Goalkeeper,21/04/1950
Tobias SchÃ¼tte,Germany,Forward,23/11/1992
Rafael Sieghan,Germany,Midfielder,25/05/1994
Albert Speidel,Germany,Goalkeeper,07/10/1942
Simon Stern,Germany,Defender,26/02/1991
Norman Stollberg,Germany,Goalkeeper,06/06/1983
Andreas Taubert,Germany,Forward,19/02/1966
Florian Thamm,Germany,Midfielder,27/05/1988
Yahya Timocin,Turkey,Defender,30/12/1984
Andreas Wenzlawek,Germany,Defender,20/11/1918
Martin Wiederhold,Germany,Forward,16/02/1987
Detlef Wolter,Germany,Midfielder,20/12/1955
Tim WÃ¼rzberg,Germany,Midfielder,
Omar Younes,Syria,Goalkeeper,05/01/1996
Benjamin Zackenfels,Germany,Forward,10/04/1990
Tomas Zekas,Germany,Midfielder,12/03/1990
Jan-Patric Ziegler,Germany,Forward,25/05/1990
Clemens ZÃ¶llner,Germany,Goalkeeper,07/09/1989
