Name,Country,Position,Born
Tolga Barin,Turkey,Midfielder,09/03/1991
Tim Bauer,Germany,Defender,16/01/1985
Benny Baumann,Germany,Goalkeeper,
Michael Bittner,Germany,Forward,20/11/1993
Simon Bundenthal,Germany,Defender,25/09/1995
Florian Dick,Germany,Midfielder,
Timo Enzenhofer,Germany,Midfielder,05/01/1987
Daniel Eppel,Germany,Midfielder,13/04/1988
Mathias Falk,Germany,Midfielder,28/10/1988
Matteo Feuerstein,Germany,Midfielder,28/01/1994
Sven Fischer,Germany,Midfielder,24/11/1985
Gregor Floerchinger,Germany,Defender,26/05/1987
Emil Gaub,Germany,Midfielder,
Marco Golombek,Germany,Midfielder,22/07/1995
Maurice Hafner,Germany,Forward,07/04/1992
Eric HÃ¤uÃler,Germany,Forward,18/12/1997
Daniel Herbel,Germany,Midfielder,
Stefan Herzner,Germany,Midfielder,
Dominic HimmighÃ¶fer,Germany,Midfielder,05/03/1995
Florian HimmighÃ¶fer,Germany,Defender,22/06/1990
Kevin Hoffmann,Germany,Defender,21/07/1990
Rouven Hook,Germany,Midfielder,20/01/1996
Marcel Johann,Germany,Goalkeeper,24/10/1986
Florian Kober,Germany,Goalkeeper,07/04/1987
Christopher Koch,Germany,Forward,26/01/1994
Daniel Kopf,Germany,Midfielder,28/10/1996
Andreas Lange,Germany,Midfielder,30/07/1986
Andreas Lickteig,Germany,Defender,18/08/1989
Patrick Lindner,Germany,Defender,
Malcolm Little,Germany,Goalkeeper,07/06/1995
Steffen Litzel,Germany,Defender,02/09/1985
Nicolas Mellein,Germany,Goalkeeper,04/10/1990
Baris Ãzel,Germany,Defender,08/09/1995
Daniel Roller,Germany,Defender,10/05/1989
Soleiman Rostamzada,Afghanistan,Defender,31/12/1988
Jannik Said,Germany,Defender,16/07/1995
El-Baki San,Germany,Forward,22/06/1999
Tim Schaaf,Germany,Midfielder,16/02/1997
Mario SchÃ¤dler,Germany,Midfielder,08/08/1997
Marius Schafhaupt,Germany,Forward,19/11/1994
Kevin Schall,Germany,Defender,09/01/1993
Julian Scharfenberger,Germany,Forward,08/03/1992
Nino Schlosser,Germany,Forward,09/04/2000
Kevin Schuster,Germany,Goalkeeper,11/03/1998
Yannick Sempert,Germany,Defender,
Moritz Stock,Germany,Forward,
Paul Stock,Germany,Forward,
Pascal Thiede,Germany,Midfielder,
Philipp Weltner,Germany,Midfielder,12/11/1993
Janis Winter,Germany,Defender,
Christian Wolff,Germany,Midfielder,
Firas Zein,Germany,Forward,01/06/1987
Jawad Zein,Lebanon,Midfielder,20/03/1998
Rami Zein,Germany,Midfielder,23/03/1992
