Name,Country,Position,Born
Ahmed Abdurahman,Germany,Forward,07/06/1999
Hassan Aleas,Germany,Goalkeeper,
David Amessan,Germany,Midfielder,05/12/1990
Dennis Auber,Germany,Midfielder,14/02/1993
Christoph Behrens,Germany,Midfielder,09/12/1982
Sascha Bernhardt,Germany,Defender,11/12/1992
Alexander Bowmann,Germany,Defender,26/07/1986
Claas Brau,Germany,Defender,11/12/1997
Lennart BrÃ¼ckner,Germany,Goalkeeper,25/03/1996
Julian BÃ¼chel,Germany,Midfielder,
Michail Butt,Germany,Goalkeeper,18/11/1975
Milaim Buzhala,Germany,Midfielder,29/01/1990
Marc Eisenberg,Germany,Midfielder,15/09/1995
Maximilian Fischer,Germany,Forward,05/05/1992
Dominik Fornfeist,Germany,Forward,02/06/1992
Sven Francke,Germany,Defender,21/01/1983
Julian FrieÃ,Germany,Goalkeeper,
Jonas Fritz,Germany,Defender,10/09/1995
Cedric FuÃ,Germany,Defender,23/03/1996
Alexander Gege,Germany,Defender,09/01/1984
Arne Gillich,Germany,Midfielder,30/12/1985
Sascha Gorris,Germany,Midfielder,01/01/1991
Philipp Greve,Germany,Defender,06/08/1989
AndrÃ© Hahn,Germany,Goalkeeper,27/04/1987
Michael Hahn,Germany,Midfielder,02/09/1985
Jan Hasenbanck,Germany,Goalkeeper,31/12/1995
Franz Hasselbring,Germany,Forward,13/12/1997
Alexander Havertz,Germany,Defender,
Robin HÃ¼bner,Germany,Forward,10/08/1996
Dustin Jahn,Germany,Midfielder,15/10/1997
Nikolaj Janborisov,Germany,Forward,21/02/1986
Niklas Jonas,Germany,Midfielder,17/11/1988
Erik Kersten,Germany,Midfielder,
Lukas Kettner,Germany,Defender,02/10/1987
Emil-Johannes Kirchhof,Germany,Forward,20/07/1999
Luca Knobloch,Germany,Forward,28/01/1995
Andreas KÃ¶hler,Germany,Midfielder,24/06/1989
Can KÃ¶mÃ¼rcÃ¼,Germany,Midfielder,
Maximilian KÃ¶ster,Germany,Forward,
Lukas Kremer,Germany,Defender,27/12/1991
Matthias Krosch,Germany,Midfielder,31/07/1986
Philip Kruse,Germany,Midfielder,
Johannes Kubsch,Germany,Forward,27/02/1927
Julian KÃ¼hn,Germany,Forward,01/09/1986
Jannis KÃ¼nkel,Germany,Midfielder,17/09/1996
Julian KÃ¼nkel,Germany,Midfielder,03/04/1987
Marius Landowski,Germany,Forward,30/03/1995
Peter Laursen,Germany,Forward,06/02/1982
Leandro Tiago,Germany,Midfielder,
Glenn Lentvogt,Germany,Midfielder,29/11/1997
Chikale Loa,Angola,Forward,23/09/1981
Anthony MaaÃ,Germany,Defender,
Nikolas Mallwitz,Germany,Defender,29/07/1996
Philip Mathies,Germany,Forward,27/01/1985
Andreas Metzler,Germany,Defender,18/10/1989
Daniel Meyer,Germany,Midfielder,15/03/1985
Thomas Moldenhauer,Germany,Midfielder,16/01/1989
Philipp MÃ¶ricke,Germany,Goalkeeper,
AndrÃ© MÃ¼ller,Germany,Midfielder,17/06/1992
Herman Mulweme,Germany,Forward,02/02/1991
Thomas Nagel,Germany,Midfielder,10/03/1986
Markus Niefert,Germany,Defender,30/01/1989
Jakob Nordlohne,Germany,Defender,22/06/1997
PrzemysÅaw Osinski,Germany,Midfielder,04/06/1980
Marcel Peters,Germany,Defender,29/11/1992
Philip Philip,Germany,Midfielder,
Jan Porath,Germany,Midfielder,13/11/1989
Nikola Prom,Germany,Defender,
Lukas Rademaker,Germany,Defender,01/04/1994
Finn Reese,Germany,Forward,18/08/1994
Stephan Rixen,Germany,Defender,18/03/1987
Alexander Scharf,Germany,Midfielder,09/08/1987
Jan-Niklas Schulga,Germany,Forward,14/09/1995
Jakob Schulz,Germany,Midfielder,08/11/1996
Baris Schulze,Germany,Midfielder,24/04/1995
Nico SchÃ¼ttpelz,Germany,Midfielder,21/12/1985
Guido Stendel,Germany,Defender,31/12/1978
Timo Streich,Germany,Defender,
Prince Styhn,Germany,Defender,20/05/1991
Hakan Suyer,Turkey,Midfielder,25/08/1986
Finn Thede,Germany,Midfielder,19/04/1988
Jannik Thees,Germany,Midfielder,31/01/1996
SÃ¶ren Thiel,Germany,Defender,29/06/1989
Olaf Thode,Germany,Defender,08/03/1986
Henrik Titze,Germany,Goalkeeper,17/06/1986
SÃ¶ren Titze,Germany,Midfielder,09/12/1984
Karol Tocha,Germany,Midfielder,16/12/1989
Denis Urdin,Germany,Defender,22/05/1986
Javier Vera CedeÃ±o,Ecuador,Defender,29/07/1993
Sebastian VÃ¶lcker,Germany,Forward,23/09/1983
Reimer von Possel,Germany,Midfielder,
Kennett-Julian Wentzien,Germany,Goalkeeper,14/03/1999
Florian Wieben,Germany,Defender,19/06/1983
Andre Wiechmann,Germany,Defender,04/12/1979
Leif Wilke,Germany,Defender,30/11/1994
Philipp Wilke,Germany,Goalkeeper,23/08/1991
Daniel Zehm,Germany,Goalkeeper,28/10/1985
