Name,Country,Position,Born
Lukas Adam,Germany,Defender,29/08/2004
Richard Arnold,Germany,Midfielder,15/09/1998
Tom Auerbach,Germany,Midfielder,05/08/2003
Tom Baumgart,Germany,Forward,12/11/1997
Tim Campulka,Germany,Midfielder,28/04/1999
Pascal ClauÃnitzer,Germany,Midfielder,30/03/2001
Max Dannfald,Germany,Defender,25/06/2002
Jakob David,Germany,Midfielder,17/01/2002
Leander Dietrich,Germany,Defender,02/06/2001
Jonas Dittrich,Germany,Defender,23/06/2003
Marcel Dvorak,Germany,Defender,10/03/2002
Paul-Luis Eckhardt,Germany,Defender,14/11/2000
William Ehrhardt,Germany,Midfielder,06/09/2004
Jonas Eppendorfer,Germany,Defender,26/02/2003
Roman Eppendorfer,Germany,Defender,26/02/2003
Leon Fischer,Germany,Midfielder,23/02/2001
Tom Fischer,Germany,Defender,13/04/2001
Vicent Franke,Germany,Midfielder,27/07/2004
Hannes Friedrich,Germany,Forward,06/11/2003
Collin GlÃ¶ckner,Germany,Midfielder,08/08/2003
Julian Golle,Germany,Defender,04/03/1996
Max GrÃ¤tz,Germany,Defender,27/03/2000
Max Graubner,Germany,Midfielder,30/09/2001
Leon GÃ¼mpel,Germany,Midfielder,20/07/1999
Finn Heidler,Germany,Midfielder,
Daniel Hemicker,Germany,Goalkeeper,08/02/2000
Lucas Hiemann,Germany,Goalkeeper,19/05/1999
Ben Hummitzsch,Germany,Midfielder,15/06/2001
Lukas John,Germany,Defender,02/01/1999
Lukas John,Germany,Defender,19/03/1995
Tommy Jung,Germany,Goalkeeper,04/06/2001
Tim Kaiser,Germany,Midfielder,17/09/2003
Alexander Kavgic,Germany,Midfielder,01/01/2002
Stanley Keller,Germany,Midfielder,23/01/2002
Arne-Richard Kentsch,Germany,Forward,12/01/2004
Marcus Kreckel,Germany,Midfielder,15/09/2000
Niclas Kubitz,Germany,Midfielder,10/04/2001
Johannes KÃ¼hne,Germany,Forward,12/06/2000
Nils Lange,Germany,Midfielder,24/01/2004
Chris LÃ¶we,Germany,Defender,16/04/1989
Luis Lungwitz,Germany,Goalkeeper,19/02/2003
Lennie Maeder,Germany,Midfielder,01/07/2004
Moritz Matthes,Germany,Forward,19/04/2001
Christian Mauersberger,Germany,Midfielder,20/04/1995
Maximus Meyer,Germany,Midfielder,27/06/2004
Maximilian Molnar,Germany,Midfielder,13/06/1999
Tom MÃ¼ller,Germany,Defender,16/07/2003
Nick Naumann,Germany,Defender,20/03/2004
Ruben Neubauer,Germany,Defender,22/01/2000
Yannis Neubert,Germany,Midfielder,04/07/2001
Florian Ohme,Germany,Defender,09/01/2000
Franz Pawletta,Germany,Forward,24/08/2003
Manolo Pieschel,Germany,Midfielder,26/09/2002
Clemens Prasser,Germany,Defender,16/04/1999
Lukas Prasser,Germany,Defender,16/04/1999
Max Roscher,Germany,Forward,05/08/2003
Simon Roscher,Germany,Forward,04/02/2002
Bruno RÃ¼mmler,Germany,Midfielder,22/05/2000
Luca SchÃ¤del,Germany,Defender,10/03/2001
Pierre Scheunert,Germany,Midfielder,02/04/2003
Bruno Schiemann,Germany,Forward,16/09/2001
Sebastian Schmidt,Germany,Defender,19/10/1994
Paul Schreiter,Germany,Forward,17/10/2002
Moritz Schubert,Germany,Goalkeeper,16/09/2002
Valentino Schubert,Germany,Defender,29/05/2000
Fabian Schuch,Germany,Defender,01/04/1999
Niklas Schuch,Germany,Goalkeeper,07/02/2002
Magnus SchÃ¼ler,Germany,Goalkeeper,19/01/2004
Eberhard Schuster,Germany,Forward,31/12/1940
Fynn Seidel,Germany,Midfielder,31/01/2004
Tom Seidel,Germany,Defender,14/01/2003
Hugo Seifert,Germany,Defender,14/03/2002
Phillip Seifert,Germany,Midfielder,02/07/2001
Philipp Sovago,Germany,Forward,22/12/2000
Max Starke,Germany,Midfielder,03/02/2004
Christian Tallig,Germany,Defender,13/12/2003
Erik Tallig,Germany,Midfielder,10/01/2000
Lukas Tilgner,Germany,Goalkeeper,16/08/2004
Kevin Wadewitz,Germany,Midfielder,12/02/2002
Niclas Walther,Germany,Defender,27/09/2002
Max Weidauer,Germany,Defender,09/02/2004
Julius Willkommen,Germany,Defender,29/03/2000
Dennis Wissutschek,Germany,Midfielder,09/09/1999
David Wunsch,Germany,Goalkeeper,04/03/2003
