Name,Country,Position,Born
Abdul-Basit Agouda,Norway,Forward,26/05/1999
Loti Celina,Kosovo,Defender,05/06/2000
Magnus Dahlby,Norway,Forward,04/08/1999
Hasan Duman,Norway,Midfielder,12/04/1999
Matias Finnestrand,Norway,Goalkeeper,02/01/1999
Arnar ÃÃ³r GuÃ°jÃ³nsson,Norway,Defender,28/01/1999
Mathias Gulliksen,Norway,Defender,09/10/2000
Andreas Hoven,Norway,Midfielder,20/02/1998
Kreshnik Krasniqi,Norway,Midfielder,22/12/2000
Christopher Lindquist,Norway,Defender,30/10/1995
Morten SÃ¦tra,Norway,Goalkeeper,18/06/1997
