Name,Country,Position,Born
Daniel Adjetey,Denmark,Defender,15/03/2000
Mert Akbay,Denmark,Midfielder,
Carl Andersen,Denmark,Defender,
Nicolai Andersen,Denmark,Goalkeeper,
Oliver Andersen,Denmark,Forward,18/04/2000
Patrick Andersen,Denmark,Midfielder,
Sebastian Andersen,Denmark,Midfielder,
Asger Andresen,Denmark,Midfielder,
Mads Aspholm,Denmark,Midfielder,
Christoffer Bergmann,Denmark,Midfielder,02/01/2001
Mark Bonaya,Denmark,Defender,
Frederik BÃ¸gh BÃ¦k,Denmark,Midfielder,
Mikkel Bredskov,Denmark,Midfielder,
Mads Bukhave,Denmark,Forward,1997
Andreas Christiansen,Denmark,Defender,
Gustav Christiansen,Denmark,Goalkeeper,
Marius Christiansen,Denmark,Midfielder,22/05/2000
Simon Christiansen,Denmark,Midfielder,05/09/2000
Anders Edison,Denmark,Forward,
Ismail Elmekkaoui,Denmark,Midfielder,10/05/2000
Engin Ergin,Denmark,Midfielder,
Valdemar Florman,Denmark,Forward,
Mads Fraende,Denmark,Forward,
Sebastian Frandsen,Denmark,Forward,
Rasmus Fugl,Denmark,Midfielder,11/12/2001
Tobias Fugl,Denmark,Goalkeeper,
Sebastian GaardhÃ¶je,Denmark,Forward,19/02/1999
Ditlev GrÃ¸nlund,Denmark,Midfielder,
Danni GrÃ¸nning,Denmark,Defender,11/10/2000
Tobias GrÃ¼ndahl,Denmark,Midfielder,
Magnus Hansen,Denmark,Midfielder,
Victor Hansen,Denmark,Forward,10/11/2000
Jacob Helsinghoff,Denmark,Forward,
William Hendriksen,Denmark,Defender,
Silas Herter,Denmark,Midfielder,
Niclas Hjorth,Denmark,Midfielder,
Jeppe Holm,Denmark,Goalkeeper,
Alexander Houlberg,Denmark,Defender,
Amar Husic,Denmark,Forward,
Rasmus Jacobsen,Denmark,Forward,
Rasmus Oliver Johnsen,Denmark,Midfielder,
Jeppe JÃ¸rgensen,Denmark,Goalkeeper,26/08/2001
Magnus JÃ¸rgensen,Denmark,Defender,24/10/2001
Mathias Kofod,Denmark,Midfielder,
Patrick Kramer,Denmark,Midfielder,16/02/2001
Jeppe Larsen,Denmark,Midfielder,
Laurits Larsen,Denmark,Forward,11/02/2001
Magnus Larsen,Denmark,Midfielder,
Silas Leinum,Denmark,Forward,
William LenÃ¡rt,Denmark,Midfielder,
Johan Lykkeberg,Denmark,Defender,27/09/2001
Thor Mandal,Denmark,Midfielder,
Gustav MansÃ¸,Denmark,Midfielder,22/05/1998
Jannick Modler,Denmark,Midfielder,
Johannes Momme,Denmark,Forward,13/04/1999
Jonas Mortensen,Denmark,Defender,
Malte MÃ¸rch,Denmark,Defender,
Benjamin Nielsen,Denmark,Forward,23/08/1999
David Nielsen,Denmark,Defender,
Emil Nielsen,Denmark,Defender,
Lukas Olesen,Denmark,Goalkeeper,
Lasse Ãstergaard,Denmark,Midfielder,
Hugo Passega,Burkina Faso,Forward,20/09/2000
Mark Pedersen,Denmark,Midfielder,
Sofus Pedersen,Denmark,Forward,
Joshua Rasmussen,Denmark,Defender,
Jeppe Rudbeck,Denmark,Midfielder,
Carl SchrÃ¸der,Denmark,Midfielder,
Sebastian SchrÃ¸der,Denmark,Midfielder,
Mikkel Seiffert,Denmark,Midfielder,27/08/2001
Arthur Sivalingene,Denmark,Midfielder,
Agge SÃ¸lvtofte,Denmark,Midfielder,
Sylvester SÃ¸rensen,Denmark,Goalkeeper,20/05/2000
Mikkel Splittorff,Denmark,Defender,
Peter Stenbek,Denmark,Midfielder,24/02/1999
Tobias TornÃ¸e,Denmark,Midfielder,
Bako Towfiq,Denmark,Defender,
Yasar Uysal,Denmark,Forward,
Frederik Vittenbach,Denmark,Midfielder,
Bjarki Zachariasen,Denmark,Defender,
