Name,Country,Position,Born
Cihan Akkaya,Germany,Midfielder,12/03/1983
Faisal Aziz,Ghana,Forward,23/09/1993
Marcel Berg,Germany,Defender,27/01/1988
Sebastian Blum,Germany,Forward,
Steffen Blum,Germany,Forward,
Michael BÃ¶hmer,Germany,Midfielder,
Axel Britz,Germany,Midfielder,16/01/1969
Mohammed Camara,Gambia,Forward,10/10/1981
Dogan Cevik,Turkey,Midfielder,
Andrej Chetchouga,Belarus,Midfielder,14/07/1973
Fatih Cift,Turkey,Midfielder,12/10/1981
Aurel Costache,Romania,Forward,
Fabio de Palma,Italy,Goalkeeper,29/04/1992
Daniel Debus,Germany,Goalkeeper,17/08/1978
Stefan Djordjevic,Serbia,Goalkeeper,08/02/1994
Domingues Perreira,Portugal,Midfielder,05/06/1981
Adrian Dott,Germany,Midfielder,
Markus Dworrak,Germany,Midfielder,23/01/1978
Alexej Eberhardt,Germany,Defender,10/03/1990
Jerome FayÃ©,Senegal,Forward,28/10/1986
Daniel Fiege,Germany,Midfielder,29/10/1990
Christof Fink,Germany,Defender,02/11/1991
Yannik Finkenbusch,Germany,Midfielder,26/10/1990
Christopher Freisberg,Germany,Defender,05/02/1988
Tuna GÃ¶rgun,Turkey,Goalkeeper,11/09/1986
Kristian Grzobic,Serbia,Midfielder,02/06/1994
Alexander Hammes,Germany,Midfielder,
Lukas Haubrich,Germany,Midfielder,24/05/1989
Niklas Hermann,Germany,Midfielder,03/05/1996
Peter Hermann,Germany,Midfielder,22/03/1952
Pascal Hertlein,Germany,Midfielder,30/12/1982
Hendrik Hillen,Germany,Midfielder,11/08/1993
Jonas Hillen,Germany,Goalkeeper,14/03/2000
Julien Horner,Germany,Midfielder,20/03/1986
Marcel Horz,Germany,Defender,10/07/1988
Ralf HÃ¼rter,Germany,Midfielder,06/12/1980
Safet Husic,Germany,Goalkeeper,05/09/1998
Hakan Ilgin,Turkey,Midfielder,13/04/1986
Armin Jusufi,Kosovo,Forward,15/09/1995
Sascha Kaiser,Germany,Forward,23/04/1992
Jonathan Kap,Germany,Forward,03/12/1998
Vitali Karpov,Russia,Forward,24/01/1979
Emre Kaya,Germany,Midfielder,31/05/1994
Sergej Kern,Germany,Defender,24/09/1979
Nahsen Kesikci,Germany,Forward,10/09/1988
Carsten Keuler,Germany,Defender,30/08/1971
Tae Yub Kim,South Korea,Midfielder,02/03/1972
Friedel Kirchhoff,Germany,Midfielder,19/05/1927
Lukas Klappert,Germany,Defender,21/02/1992
SÃ¶ren Klappert,Germany,Forward,29/01/1990
Michael Kley,Germany,Midfielder,05/04/1987
Waldemar Kling,Germany,Midfielder,23/04/1987
Marian Kneuper,Germany,Defender,14/03/1988
Sascha Knieps,Germany,Defender,02/05/1973
Pascal KÃ¶nigs,Germany,Goalkeeper,13/12/1985
Uwe Koschinat,Germany,Defender,01/09/1971
Markus Kramer,Germany,Defender,11/04/1997
Regjep Krasniqi,Serbia,Forward,20/03/1984
Marc Krause,Germany,Midfielder,08/03/1984
BjÃ¶rn Kremer,Germany,Midfielder,08/09/1988
Cesi Kulaksiz,Turkey,Midfielder,27/02/1980
Benedikt Lauer,Germany,Midfielder,25/04/1984
Christian Leiendecker,Germany,Defender,
Daniel Leppin,Germany,Defender,17/03/1979
Jan Lohrum,Germany,Defender,06/09/1987
HervÃ© Loulouga,Belgium,Forward,26/04/1984
Filip Lovric,Germany,Forward,18/01/1988
