Name,Country,Position,Born
Tom Abadjiew,Germany,Midfielder,17/05/1993
Dickson Abiama,Nigeria,Forward,03/11/1998
Armin Ahadzadeh,Germany,Midfielder,19/09/1994
Tugay Akbakla,Germany,Goalkeeper,20/12/1996
Vignon Amegan,Germany,Midfielder,31/05/1991
Enes Avci,Turkey,Defender,24/10/2000
Burak Ayvaz,Germany,Midfielder,04/04/2000
Arpad Backens,Germany,Forward,15/10/1980
Kevin BÃ¤r,Germany,Defender,28/04/1998
Kevin Basala,Germany,Forward,05/08/1996
Marcel Bauer,Germany,Midfielder,22/01/1993
Timo BÃ¤uerle,Germany,Defender,19/07/1989
Hendrik Baumgart,Germany,Forward,28/05/1977
Ahmetcan Bel,Germany,Midfielder,
Cem Bernhardt,Turkey,Midfielder,09/04/1999
Luca Buchmann,Germany,Midfielder,09/08/1999
Denis Damjanovic,Germany,Defender,03/04/1999
Andres Delgado,Mexico,Forward,07/09/1992
Benjamin Demir,Germany,Defender,13/09/1981
Rudolf Dening,Germany,Goalkeeper,23/10/1996
Branislav Dipanov,Croatia,Midfielder,15/11/1991
Thomas Dotterweich,Germany,Midfielder,16/02/1983
Aristotelis Dougalis,Greece,Midfielder,31/05/1999
GÃ¼nter Drews,Germany,Midfielder,09/07/1967
Simon DrieÃlein,Germany,Midfielder,07/03/1996
Jakub Dydowicz,Germany,Forward,10/02/1984
Alexander Eckert,Germany,Defender,19/03/1991
Markus Eckert,Germany,Goalkeeper,21/09/1990
Michael Eibl,Germany,Midfielder,04/09/1989
German Elperin,Germany,Midfielder,06/07/2000
Nicolas Esparza,Germany,Defender,18/08/1993
Timo Faust,Germany,Forward,15/01/1997
Patrick Fuchs,Germany,Defender,07/08/1994
Maximilian GÃ¶bhardt,Germany,Midfielder,15/12/1992
Timo Goldammer,Germany,Midfielder,16/06/1994
Oliver Gonnert,Germany,Midfielder,19/08/1998
Florian GrÃ¤f,Germany,Defender,28/10/1986
Roland Graf,Germany,Defender,04/08/1976
Hakim Graine,Algeria,Forward,10/10/1986
Daniel GrieÃ,Germany,Defender,
Adrian Grinjuks,Germany,Midfielder,23/03/1994
Maximilian GroÃmann,Germany,Forward,09/02/1993
Necati GÃ¼ler,Turkey,Midfielder,30/12/1989
Sandro Gumbrecht,Germany,Midfielder,23/07/1993
Felix GÃ¼nther,Germany,Midfielder,19/09/1985
Patrick Hagen,Germany,Midfielder,29/09/1992
Marcel Hartmann,Germany,Defender,
Rainer Hausner,Germany,Goalkeeper,08/02/1989
Christian Helmreich,Germany,Midfielder,08/01/1992
Bastian Herzner,Germany,Midfielder,28/03/1990
Tobias Herzner,Germany,Midfielder,28/03/1990
Steven Heyer,Germany,Midfielder,22/01/1979
Tom JÃ¤ckel,Germany,Forward,17/11/1987
Marco Janz,Germany,Defender,02/11/1992
Oliver Janz,Germany,Forward,01/01/1995
Matthias Jauch,Germany,Defender,26/08/1987
Michael Jonczy,Germany,Forward,21/02/1987
Max Kammermeyer,Germany,Defender,02/12/1999
Marius Keller,Germany,Midfielder,
Tommy Kind,Germany,Defender,02/03/1992
Ken Kishimoto,Japan,Defender,05/11/1989
Resul Kocak,Turkey,Goalkeeper,
Michael Koch,Germany,Goalkeeper,06/02/1995
Kevin KÃ¶hler,Germany,Defender,04/05/1993
Julian Konrad,Germany,Midfielder,01/12/1990
Manfred Krotz,Germany,Defender,03/03/1990
Christian KrÃ¼ger,Germany,Goalkeeper,08/04/1990
Mathias Lang,Germany,Goalkeeper,16/04/1983
Sebastian Lechner,Germany,Goalkeeper,13/03/1991
Bastian Leikam,Germany,Defender,07/06/1984
Felipe Leite Gomes,Germany,Midfielder,
Daniel Leitenbacher,Germany,Forward,
Sebastian Lindner,Germany,Defender,03/09/1988
Benedikt LÃ¶sch,Germany,Goalkeeper,30/05/1998
Lucas Lutz,Germany,Goalkeeper,
Alexander Mahnke,Germany,Midfielder,01/10/1986
Philipp Mandelkow,Germany,Midfielder,09/08/1993
Michael Marsing,Germany,Midfielder,06/04/1997
Lukas Mehlig,Germany,Goalkeeper,17/05/1994
Philip Messingschlager,Germany,Defender,02/10/1992
Michael Mirschberger,Germany,Defender,19/06/1990
Herzog Moffo,Germany,Midfielder,10/03/1992
Florian Muckelbauer,Germany,Goalkeeper,03/11/1989
Sebastian MÃ¼ller,Germany,Midfielder,07/06/1988
Florian Nemetz,Germany,Defender,11/07/1988
Marco Nerreter,Germany,Midfielder,17/12/1989
Joel Noumessi,Cameroon,Forward,14/06/1992
Mehmet Ok,Turkey,Defender,24/06/1987
Nico Ott,Germany,Defender,13/02/1999
Emilian Paliyski,Bulgaria,Midfielder,27/08/1994
Josip Perkovic,Croatia,Midfielder,
Kevin Pradl,Germany,Goalkeeper,09/10/1992
Andre Puscher,Germany,Forward,29/01/1982
Elvis Ramadanov,Germany,Midfielder,18/09/1997
Jonas Reinfelder,Germany,Forward,10/09/1994
Michele Rendina,Germany,Midfielder,30/04/1995
Rico RÃ¶der,Germany,Forward,18/10/1990
Lars RÃ¶we,Germany,Forward,30/09/1992
Sven RÃ¶we,Germany,Forward,05/04/1989
Karim Said,Germany,Midfielder,01/08/1998
Tolga Sali,Turkey,Forward,08/01/2000
Alberto Scalera,Germany,Forward,
Christopher Schaab,Germany,Midfielder,24/05/1987
Sebastian SchÃ¤ferlein,Germany,Midfielder,08/07/1993
Marc Schiffer,Germany,Goalkeeper,21/02/1988
Patrick Schmidt,Germany,Defender,27/11/1991
Markus Schnitzer,Germany,Forward,28/03/1983
Sebastian Schulik,Germany,Forward,22/12/1986
Alexander Schulz,Germany,Goalkeeper,07/11/1986
Dominik SchÃ¼tz,Germany,Forward,20/06/1991
Patrick Schwesinger,Germany,Forward,03/02/1990
Benjamin Seith,Germany,Goalkeeper,25/02/1989
Aleksandar Sekulic,Serbia,Forward,09/05/1990
Calvin SengÃ¼l,Germany,Midfielder,14/02/1996
Oliver Seybold,Germany,Forward,13/11/1986
Shqipran Skeraj,Kosovo,Defender,24/11/1985
Fabian Stange,Germany,Midfielder,
Florian Stange,Germany,Midfielder,
Manuel Stark,Germany,Midfielder,09/11/1992
Tobias StrauÃ,Germany,Defender,16/02/1987
Filip Tadic,Germany,Defender,26/11/1991
Dominik Tajak,Germany,Forward,17/02/1997
Levan Terashvili,Germany,Midfielder,25/07/1997
Wasilios Tsagos,Germany,Goalkeeper,11/09/2000
Marco Uhsemann,Germany,Defender,29/03/1997
Christopher Uwadia,Germany,Defender,15/03/1996
Giuliano Vida,Germany,Midfielder,16/07/2002
Matthias VÃ¶lker,Germany,Defender,21/04/1985
Jens Wartenfelser,Germany,Midfielder,17/06/1996
Dennis Weiler,Germany,Defender,12/07/1988
Kevin Woleman,Germany,Defender,27/02/1992
Tim Zessinger,Germany,Midfielder,05/06/1997
Fabio Zinnbauer,Germany,Midfielder,29/06/1996
Azizou Zoumbare,Burkina Faso,Defender,09/08/1993
