Name,Country,Position,Born
Dominique Aebi,Switzerland,Goalkeeper,04/05/1988
Michel Aebischer,Switzerland,Midfielder,06/01/1997
Elia Alessandrini,Switzerland,Defender,03/03/1997
Thomas Alonso,Switzerland,Forward,06/04/2000
Paolo Argomenti,Italy,Midfielder,04/03/1998
ÃdÃ¡m Balla,Hungary,Forward,12/01/1991
Samuel Ballet,Switzerland,Forward,12/03/2001
Mehdi Benhaddouche,France,Forward,29/03/1991
Loris Benito,Switzerland,Defender,07/01/1992
Diego Berchtold,Switzerland,Goalkeeper,27/05/1996
Massimo Bisante,Italy,Midfielder,23/03/1996
Lewin Blum,Switzerland,Defender,27/07/2001
Nicolas Boss,Switzerland,Midfielder,25/06/1999
Hicham Bouamri,Switzerland,Forward,07/05/1988
Eric Briner,Switzerland,Midfielder,01/02/1996
Loan Bueche,Switzerland,Forward,27/05/2000
Julien BÃ¼hler,Switzerland,Midfielder,20/05/1999
Nicolas BÃ¼rgy,Switzerland,Defender,07/08/1995
Marco BÃ¼rki,Switzerland,Defender,10/07/1993
Roman BÃ¼rki,Switzerland,Goalkeeper,14/11/1990
Mohamed Camara,Guinea,Defender,28/08/1997
Sergio Cameron,Suriname,Forward,16/09/1985
Miguel Castroman,Switzerland,Midfielder,17/03/1995
Sandro Christen,Switzerland,Forward,20/02/1989
Enes Ciftci,Switzerland,Midfielder,06/04/1997
Nico Clausen,Switzerland,Defender,10/03/1999
Ferhat ÃÃ¶kmÃ¼Å,Switzerland,Defender,14/02/1985
Aldin Crnovrsanin,Switzerland,Goalkeeper,04/02/2002
Marko Dangubic,Switzerland,Forward,04/02/1996
Gabriele De Donno,Switzerland,Midfielder,16/02/2002
Jonathan De Donno,Switzerland,Forward,16/02/2002
Pietro Di Nardo,Switzerland,Midfielder,08/02/1990
Kwadwo Duah,Switzerland,Midfielder,24/02/1997
Patrick DÃ¼rig,Switzerland,Midfielder,28/01/1991
Mischa Eberhard,Switzerland,Midfielder,11/04/2002
Batuhan Eraslan,Switzerland,Forward,04/05/1999
